"1000.361","997.834","999.605","1003.202","1003.987","1005.565","997.684","999.837","1005.29","1003.651","992.385","1005.911"
"1000.499","1003.698","1003.347","1005.688","997.696","999.88","994.281","1003.746","999.026","1000.434","1001.182","1001.124"
"996.898","999.424","996.66","1002.54","1000.743","997.158","998.133","995.282","998.345","1005.656","998.746","999.179"
"996.838","996.572","1001.88","997.572","1002.262","997.004","998.101","999.146","1005.336","997.642","1002.439","998.765"
"999.336","996.244","998.32","997.655","1000.009","999.658","1001.633","1004.454","1002.176","998.845","996.91","995.73"
"996.11","997.29","1004.022","998.903","1001.331","1001.073","999.493","999.508","1001.403","1000.615","995.999","995.377"
"997.76","994.093","994.993","997.291","1003.478","998.725","1004.003","997.602","1007.141","992.953","1002.215","999.928"
"999.224","1000.785","998.869","996.428","997.291","1000.169","1009.378","1001.764","1001.36","999.373","1002.971","1006.293"
"1000.747","999.762","1003.269","1001.096","1005.208","1007.154","997.576","1000.516","995.188","996.034","1006.7","996.625"
"1003.339","1005.42","1006.908","1001.394","1003.492","994.676","1001.49","1004.952","1000.875","1002.006","1002.018","1003.593"
"1004.25","1002.762","1002.842","1001.333","1003.755","999.98","999.253","998.357","996.727","994.364","999.953","1001.191"
"1001.497","996.52","994.057","998.56","993.601","999.584","999.342","1001.652","996.772","1000.961","1000.428","997.557"
"997.163","998.225","1002.827","1002.936","1001.916","1000.969","1002.82","998.883","1002.147","1004.676","1006.053","998.194"
"995.971","999.837","1001.588","999.478","1004.173","995.888","999.905","997.784","994.9","1003.325","994.449","998.6"
"1005.21","999.181","998.631","997.564","1001.26","999.466","1005.634","1003.63","1003.885","995.916","998.393","1002.739"
"1002.475","1002.613","995.17","996.619","1003.879","1005.594","1000.165","1001.514","1002.032","995.827","1006.331","999.571"
"999.951","1000.354","1002.389","996.67","999.925","997.472","997.401","996.505","995.345","995.845","998.549","1000.542"
"999.089","1001.063","998.801","998.247","1001.212","999.677","997.221","998.153","1000.643","1000.839","997.887","996.331"
"999.13","998.287","1003.029","999.399","996.233","1004.195","1002.596","996.197","1001.52","1004.129","1001.207","999.423"
"1007.424","1002.297","999.393","999.138","1006.792","1002.301","996.99","999.428","997.844","999.519","997.654","997.339"
"1002.582","1004.099","1003.569","998.217","997.016","1001.339","1004.691","998.058","1000.919","994.137","996.002","1007.705"
"997.228","998.882","1003.47","1000.982","998.266","998.644","995.686","1002.037","998.939","996.516","1000.035","999.206"
"1000.165","1001.714","1002.105","996.34","999.306","999.069","997.506","993.224","998.793","1003.241","1001.559","987.771"
"998.281","996.562","998.55","1001.136","1002.163","1003.879","1005.656","1000.081","1001.433","999.127","1001.604","994.037"
"1001.584","1000.717","994.825","1005.328","1001.279","998.798","1000.328","1003.706","998.882","1001.422","1000.279","1000.116"
"1002.956","998.382","1003.482","1000.441","995.333","996.97","999.655","1001.983","1000.492","1000.091","998.551","999.463"
"999.821","999.995","999.515","993.702","997.478","1005.081","999.958","1002.081","997.443","1005.652","1001.92","998.148"
"999.986","1000.192","997.981","998.121","1002.782","995.834","996.899","997.223","998.315","1002.359","999.061","996.263"
"993.784","996.212","1003.362","1000.033","998.497","995.479","997.64","996.298","1004.142","1005.185","1003.149","997.873"
"993.63","995.918","1001.573","1002.324","1005.576","994.88","1003.169","1001.859","997.352","1001.243","1001.076","1000.651"
"993.947","1005.415","1001.936","998.015","1002.579","1000.845","1004.034","997.406","998.695","1005.397","997.902","1002.698"
"1001.446","1003.092","995.331","1004.625","995.4","999.282","1002.364","996.456","1000.314","997.237","1000.567","1001.69"
"1004.171","1000.558","1002.702","998.171","996.635","995.232","999.162","995.42","998.589","996.861","997.476","998.652"
"1001.235","992.713","1004.879","997.415","1003.845","996.109","1003.552","1000.512","1002.197","1000.247","995.772","1001.226"
"1004.817","998.979","997.335","995.419","1002.649","1004.699","1001.883","1003.211","995.617","1003.499","996.429","1000.16"
"1002.379","1008.091","1006.816","1005.82","1000.492","995.594","996.093","997.753","1000.796","999.567","999.919","1001.345"
"998.259","1003.255","1004.959","1002.391","999.218","997.899","1000.285","1005.165","1000.715","998.291","999.006","1002.249"
"1000.123","1002.75","999.199","1002.978","999.554","997.787","999.723","998.738","1000.807","1002.059","1000.07","999.529"
"1003.269","999.406","997.933","1001.299","994.821","1004.032","1004.268","995.279","1000.94","992.577","1002.611","1002.298"
"998.604","998.189","991.105","994.702","996.208","1004.278","997.663","999.772","999.368","994.078","1000.293","1002.921"
"1004.372","1000.254","998.884","998.94","998.376","997.766","997.394","998.306","1003.787","996.301","996.287","1007.792"
"1001.141","996.127","999.929","1003.093","1000.661","1001.87","1004.178","997.852","1000.169","997.955","995.022","1000.906"
"1003.214","1000.381","994.028","995.217","1000.826","997.084","1004.064","1002.54","1001.872","1003.74","1003.241","1000.971"
"1002.401","1002.492","993.597","1001.132","1001.341","1001.671","1003.137","998.063","1000.056","1004.57","998.919","998.766"
"999.572","1003.368","995.112","993.9","1000.939","998.605","999.305","1001.365","1003.036","998.018","994.777","1006.941"
"1002.502","996.077","1003.66","1004.24","1000.195","1001.623","998.198","992.887","1003.687","995.805","1008.762","1003.538"
"997.136","1004.287","1000.96","1000.98","996.721","1003.187","1005.056","998.209","1000.689","996.612","1001.313","998.265"
"1003.228","1000.035","997.107","994.118","997.13","997.233","997.154","1000.57","998.209","1003.838","1004.121","1001.808"
"1000.438","1002.7","1000.888","998.205","996.455","1000.602","1002.452","1002.097","999.801","999.021","1003.215","999.345"
"1000.851","995.542","993.531","996.02","1001.272","996.82","999.797","997.532","1005.138","1001.996","998.955","995.104"
"1003.033","1000.26","997.905","999.53","1005.769","998.548","999.353","1005.141","1001.716","999.047","1002.701","993.103"
"997.749","1001.188","995.212","1002.296","999.183","998.76","1008.325","1001.813","997.728","1000.807","994.592","1003.412"
"999.756","1002.263","998.446","1002.72","1001.165","1002.249","993.286","1005.555","998.878","1002.54","996.412","994.417"
"1001.94","1003.376","998.512","1000.068","1001.434","1002.287","1001.112","1001.35","999.864","992.783","999.676","1007.627"
"997.865","999.3","995.665","999.521","992.21","1000.591","1002.579","1002.011","1002.493","1003.965","1002.74","999.26"
"1004.013","998.329","997.262","999.57","999.339","1000.418","997.376","1004.646","1001.46","994.595","1000.03","1000.374"
"1002.476","1002.448","1000.179","995.17","1001.939","999.463","1000.101","1006.283","1001.574","1004.882","998.641","1003.782"
"994.467","1000.352","999.917","998.735","1006.807","997.782","999.966","998.633","1001.075","996.92","1003.375","1006.359"
