"999.504","996.69","996.56","1005.968","1003.174","999.625","996.847","998.196","1001.087","996.042","997.98","1000.603"
"999.654","999.675","999.572","1000.326","993.151","996.038","999.819","1003.819","994.259","1004.361","998.731","998.126"
"998.089","1002.175","998.591","1000.489","999.24","998.125","994.933","996.024","994.85","1001.503","993.942","997.632"
"999.765","1004.079","1002.67","995.68","999.329","1000.141","999.072","992.295","998.961","1000.633","997.404","998.962"
"1000.443","1007.131","1002.971","1002.632","1007.989","997.846","997.979","1003.078","1003.851","997.243","995.578","1000.794"
"996.087","1000.304","997.933","1000.044","997.474","999.72","997.149","1004.395","998.032","994.742","999.642","996.053"
"999.113","1001.071","1004.151","999.021","1003.017","998.096","1004.011","997.652","1002.308","1000.686","1000.355","998.528"
"993.095","1000.761","1001.136","999.336","1000.78","1001.175","998.959","995.626","1005.025","1001.981","995.527","1000.842"
"998.93","997.982","995.862","997.918","998.24","1000.97","998.588","996.945","999.291","998.942","995.829","991.962"
"1001.291","1000.986","1002.074","994.943","995.589","997.698","998.279","1000.264","1007.678","997.329","1004.147","996.954"
"999.102","1000.368","998.6","1001.718","1000.721","996.769","1000.527","996.889","1003.772","999.857","997.266","1000.282"
"994.337","995.233","998.154","997.478","994.304","1002.032","1003.475","1002.212","996.942","999.639","1003.081","1003.287"
"1000.273","999.84","998.762","997.031","998.013","1002.302","1005.127","996.807","997.571","1002.905","1004.216","1002.316"
"1000.523","1005.619","1000.756","1000.81","997.835","1000.686","1000.765","1000.488","1002.478","1000.321","998.543","1001.061"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"996.872","999.892","995.643","999.434","999.801","1000.879","997.046","998.425","997.056","997.679","1006.743","998.905"
"1001.463","999.98","1004.265","998.792","998.498","995.311","1006.613","999.662","999.035","998.464","1001.563","1000.9"
"1003.347","1002.755","1002.235","1000.028","994.091","998.648","1006.365","1000.032","1002.054","1005.498","1000.129","997.521"
"997.757","996.368","998.481","1002.999","1000.489","1000.105","999.119","1002.416","998.016","1005.162","1002.563","1001.074"
"1001.336","996.797","1000.391","1003.957","1004.522","999.042","998.372","1003.179","1006.87","995.782","1003.972","1001.077"
"998.238","999.039","1002.278","998.674","995.029","995.072","996.589","1000.195","1004.04","996.614","997.556","1000.028"
"1001.045","998.741","1001.325","1002.047","1003.183","999.262","997.833","997.472","1003.255","999.863","997.405","1000.735"
"999.744","1003.916","1001.611","997.186","1003.329","1000.688","1002.313","1002.689","999.57","997.088","1003.203","1006.91"
"1000.73","1002.876","1002.464","996.662","1002.791","1003.958","1003.472","997.855","995.575","1002.328","999.83","1003.422"
"996.257","999.517","996.634","1000.234","1000.97","999.934","1001.955","997.972","1001.028","995.372","995.993","1002.731"
"996.454","998.041","999.835","999.173","1000.525","997.398","999.163","1006.182","993.827","999.974","1000.448","1009.138"
"1006.079","1001.727","1001.592","998.964","1001.677","1003.231","1001.898","1001.609","996.12","1003.411","999.65","1004.573"
"1001.917","996.609","1001.831","1003.887","1001.002","997.051","995.352","998.464","997.806","1000.23","998.266","1000.685"
"1001.346","996.888","995.817","997.666","995.053","1006.779","997.081","999.296","1003.075","999.214","1000.217","999.7"
"998.921","997.025","1001.357","997.975","992.048","995.959","999.342","998.207","1005.55","1001.016","1007.416","999.875"
"999.522","1000.738","996.648","995.143","994.212","1003.365","999.459","997.042","995.354","999.302","994.828","1007.48"
"999.715","998.366","1000.552","996.673","1000.562","997.137","1005.749","999.236","1000.529","997.206","1002.325","1003.061"
"1006.357","997.447","995.431","1003.749","1003.369","997.774","997.04","1001.162","995.044","998.828","1001.754","1001.311"
"1002.871","1003.879","1000.261","1005.539","1004.607","998.222","998.825","1001.62","1000.064","1003.511","1002.337","1000.391"
"1003.886","1000.689","1003.366","990.068","995.877","1004.676","998.622","1003.907","996.485","1001.005","1001.469","1001.904"
"1001.945","992.776","1002.456","999.101","998.218","1001.173","1000.825","1008.39","1001.514","1002.652","999.009","1004.07"
"998.879","997.963","995.677","998.559","994.585","1001.551","996.314","1001.432","996.328","1005.098","999.655","999.524"
"1004.535","997.031","999.111","999.422","1002.205","1000.617","1005.59","998.764","998.26","999.123","1001.244","998.258"
"998.058","1001.499","1002.342","1002.828","996.138","1005.975","999.297","1001.342","1001.987","994.237","1002.17","1005.491"
"1000.891","998.497","999.526","999.706","999.916","998.437","998.519","1001.588","997.537","997.206","998.332","1004.599"
"997.005","995.851","994.909","1001.3","1002.246","993.436","1005.67","1002.647","998.49","1001.653","999.848","999.325"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1000.213","1003.191","1000.926","1004.704","999.808","999.48","1000.322","995.691","1001.193","994.74","994.123","1002.551"
"997.817","998.115","1002.625","999.204","994.128","998.117","999.57","1000.855","995.988","999.448","1009.308","999.792"
"998.529","998.708","994.429","994.815","1000.001","1002.27","998.003","998.078","1002.697","998.661","1003.086","1003.59"
"998.184","1005.104","1001.16","997.591","996.046","999.324","995.17","1000.65","997.031","1001.225","997.006","996.281"
"1002.857","1000.869","1003.634","994.769","1001.921","1008.228","997.842","997.943","997.007","1001.751","997.472","993.044"
"1002.656","996.049","997.386","1001.504","996.398","998.894","1000.244","996.975","996.513","1001.797","1002.585","1004.572"
"1003.998","999.09","997.642","999.054","1004.559","1000.965","1001.324","998.831","992.642","1001.611","1003.358","992.576"
"1001.077","1001.986","998.762","996.911","995.423","1006.797","1002.042","998.808","999.147","1000.543","1006.061","996.879"
"1001.487","997.377","997.926","1000.656","993.985","999.137","999.699","998.244","997.217","991.59","1001.585","999.976"
"993.161","998.353","1000.791","996.895","999.407","995.392","1002.912","997.608","997.318","998.886","1005.024","1006.925"
"998.876","1001.5","1004.296","995.617","997.495","1000.68","999.92","995.115","998.207","998.927","1003.69","1005.711"
"1003.192","995.709","1000.017","998.605","1000.519","999.068","999.66","997.379","1002.203","1008.085","1002.218","998.665"
"1002.353","1000.734","1000.977","1001.818","1000.297","999.679","997.575","997.758","1000.519","998.867","1002.31","996.256"
"1000.859","994.565","1003.148","1002.288","999.281","997.098","1003.643","1003.439","1003.976","1002.663","998.257","999.889"
"1000.621","997.681","996.949","996.61","1003.341","999.523","1003.493","1003.047","1004.966","1000.214","1000.099","998.625"
"997.502","994.328","997.195","996.679","1000.731","999.211","998.393","999.431","995.577","999.486","1000.566","1002.441"
"1004.12","995.833","999.413","1004.567","1003.061","1001.259","998.724","1007.909","1001.398","999.238","998.753","997.626"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"998.625","1000.383","998.432","1000.729","1000.089","1001.346","1003.328","996.775","1000.121","999.544","996.416","997.405"
"997.885","1004.882","1001.884","1000.927","1003.444","1000.128","1002.973","1003.123","997.727","1003.299","1004.376","1003.155"
